,tx_magface,ty_magface,labels,path
1931,0.30794123,0.004569337,rtsp_10.14.30.211_5_person_2,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_2/1434.jpg
1932,0.3276233,0.0068865293,rtsp_10.14.30.211_5_person_2,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_2/1424.jpg
1933,0.30655965,0.0043381657,rtsp_10.14.30.211_5_person_2,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_2/1438.jpg
1934,0.27432585,0.020472625,rtsp_10.14.30.211_5_person_2,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_2/1478.jpg
1935,0.32227576,0.0025577282,rtsp_10.14.30.211_5_person_2,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_2/1496.jpg
1936,0.31937328,0.012547347,rtsp_10.14.30.211_5_person_2,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_2/1502.jpg
1937,0.2742913,0.06388151,rtsp_10.14.30.211_5_person_2,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_2/1559.jpg
1938,0.27691445,0.019900633,rtsp_10.14.30.211_5_person_2,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_2/1486.jpg
1939,0.5283383,0.39708722,rtsp_10.14.30.211_5_person_9,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_9/1939.jpg
1940,0.52874655,0.39764526,rtsp_10.14.30.211_5_person_9,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_9/1937.jpg
1941,0.5308242,0.3991148,rtsp_10.14.30.211_5_person_9,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_9/1936.jpg
1942,0.53157073,0.39982122,rtsp_10.14.30.211_5_person_9,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_9/1935.jpg
1943,0.5285696,0.39712718,rtsp_10.14.30.211_5_person_9,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_9/1941.jpg
1944,0.52892536,0.39726976,rtsp_10.14.30.211_5_person_9,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_9/1942.jpg
1945,0.5283737,0.3972912,rtsp_10.14.30.211_5_person_9,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_9/1938.jpg
1946,0.5283222,0.39725897,rtsp_10.14.30.211_5_person_9,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_9/1940.jpg
1947,0.52860284,0.39692643,rtsp_10.14.30.211_5_person_9,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_9/1943.jpg
1948,0.530171,0.39640313,rtsp_10.14.30.211_5_person_9,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_9/1944.jpg
1949,0.64222217,0.88130015,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2349.jpg
1950,0.64546543,0.8683632,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2342.jpg
1951,0.645159,0.86922824,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2343.jpg
1952,0.6489584,0.86354506,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2340.jpg
1953,0.64248216,0.88040906,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2348.jpg
1954,0.6446364,0.8702748,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2345.jpg
1955,0.64509875,0.8695545,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2344.jpg
1956,0.65492684,0.8707606,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2332.jpg
1957,0.65639186,0.8699483,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2333.jpg
1958,0.6509719,0.8622331,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2338.jpg
1959,0.64882684,0.86150074,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2352.jpg
1960,0.6527102,0.86129206,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2337.jpg
1961,0.64370805,0.8737497,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2346.jpg
1962,0.6452696,0.8722238,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2351.jpg
1963,0.65459406,0.8651119,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2335.jpg
1964,0.64725566,0.86541754,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2341.jpg
1965,0.65405875,0.87207353,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2331.jpg
1966,0.65552187,0.8638647,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2336.jpg
1967,0.6547493,0.87349766,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2330.jpg
1968,0.6526608,0.8754133,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2329.jpg
1969,0.6546375,0.86758703,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2334.jpg
1970,0.64333457,0.87761104,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2347.jpg
1971,0.64982843,0.86279994,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2339.jpg
1972,0.6435527,0.87871826,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2350.jpg
1973,0.65217906,0.85889983,rtsp_10.14.30.211_5_person_14,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_14/2353.jpg
1974,0.36393887,0.71918774,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1888.jpg
1975,0.3609439,0.7327264,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1879.jpg
1976,0.2831087,0.75383973,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1866.jpg
1977,0.36381474,0.7303361,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1886.jpg
1978,0.26835293,0.75411654,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1844.jpg
1979,0.3609098,0.7091793,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1894.jpg
1980,0.3543852,0.7338768,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1870.jpg
1981,0.28135827,0.75156343,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1863.jpg
1982,0.2695106,0.7562917,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1846.jpg
1983,0.2827768,0.7613636,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1859.jpg
1984,0.36332026,0.703129,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1900.jpg
1985,0.26573426,0.76056665,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1841.jpg
1986,0.2835387,0.7583925,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1861.jpg
1987,0.35994348,0.72696835,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1876.jpg
1988,0.3603644,0.7349838,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1882.jpg
1989,0.36062613,0.73441505,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1880.jpg
1990,0.3636276,0.69157445,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1904.jpg
1991,0.37572208,0.6996398,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1908.jpg
1992,0.36270636,0.7263582,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1887.jpg
1993,0.3773042,0.6996195,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1907.jpg
1994,0.27384335,0.76116216,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1851.jpg
1995,0.26591423,0.7705408,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1839.jpg
1996,0.35635173,0.72932696,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1875.jpg
1997,0.36174947,0.7088058,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1895.jpg
1998,0.2755174,0.7545437,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1853.jpg
1999,0.36292955,0.73197097,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1885.jpg
2000,0.3612884,0.7346876,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1881.jpg
2001,0.36195698,0.7114514,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1892.jpg
2002,0.28208217,0.75640154,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1862.jpg
2003,0.3543424,0.73076403,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1871.jpg
2004,0.28354743,0.7517367,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1867.jpg
2005,0.37393174,0.6995183,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1909.jpg
2006,0.27718347,0.758143,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1854.jpg
2007,0.3598079,0.70878106,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1897.jpg
2008,0.27320194,0.7592626,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1850.jpg
2009,0.36110222,0.71316886,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1891.jpg
2010,0.35399044,0.73721397,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1869.jpg
2011,0.28709674,0.7543058,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1868.jpg
2012,0.3732396,0.6998544,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1910.jpg
2013,0.26531515,0.7721455,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1838.jpg
2014,0.3652993,0.6936695,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1905.jpg
2015,0.35603076,0.7250057,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1874.jpg
2016,0.36326373,0.6910723,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1902.jpg
2017,0.36433655,0.69447935,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1906.jpg
2018,0.37455183,0.70156634,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1911.jpg
2019,0.3632964,0.69110054,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1901.jpg
2020,0.2691807,0.7569333,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1845.jpg
2021,0.36022836,0.70846766,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1896.jpg
2022,0.36409786,0.7285425,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1878.jpg
2023,0.27099028,0.75754076,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1847.jpg
2024,0.36089185,0.73254174,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1883.jpg
2025,0.272714,0.7617014,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1849.jpg
2026,0.27996916,0.76137465,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1856.jpg
2027,0.28211126,0.7536262,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1864.jpg
2028,0.37584233,0.70358586,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1912.jpg
2029,0.26660416,0.7582421,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1842.jpg
2030,0.2660891,0.762736,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1840.jpg
2031,0.2837214,0.7560141,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1865.jpg
2032,0.36212373,0.7100697,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1893.jpg
2033,0.2793468,0.7535172,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1857.jpg
2034,0.35982892,0.72930443,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1877.jpg
2035,0.36140075,0.71547884,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1890.jpg
2036,0.28265244,0.75998086,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1860.jpg
2037,0.35595775,0.72630584,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1873.jpg
2038,0.36201206,0.7051331,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1899.jpg
2039,0.35857084,0.7089038,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1898.jpg
2040,0.35487574,0.7278525,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1872.jpg
2041,0.28160784,0.75881773,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1858.jpg
2042,0.36344904,0.7177882,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1889.jpg
2043,0.27731818,0.7515461,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1855.jpg
2044,0.3622237,0.73342085,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1884.jpg
2045,0.2715435,0.75589955,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1848.jpg
2046,0.36322683,0.690964,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1903.jpg
2047,0.27528617,0.7625194,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1852.jpg
2048,0.26713604,0.75675154,rtsp_10.14.30.211_5_person_7,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_7/1843.jpg
2049,0.4363033,0.575068,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1671.jpg
2050,0.44363123,0.6820921,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1811.jpg
2051,0.45475277,0.70054215,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1818.jpg
2052,0.43928215,0.5883737,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1654.jpg
2053,0.46170288,0.6831571,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1794.jpg
2054,0.4716543,0.6839479,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1798.jpg
2055,0.4363849,0.6159338,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1702.jpg
2056,0.44798818,0.68618554,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1815.jpg
2057,0.44672272,0.6266123,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1724.jpg
2058,0.4505383,0.6896689,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1810.jpg
2059,0.44302702,0.5906938,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1650.jpg
2060,0.4641082,0.6938894,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1806.jpg
2061,0.4379247,0.61835575,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1706.jpg
2062,0.47314084,0.6837367,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1802.jpg
2063,0.45889816,0.653755,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1749.jpg
2064,0.4500662,0.6892893,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1816.jpg
2065,0.41361392,0.57004786,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1688.jpg
2066,0.41668677,0.5970695,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1644.jpg
2067,0.4412323,0.62342906,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1710.jpg
2068,0.4465841,0.62536573,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1720.jpg
2069,0.45329326,0.6934731,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1817.jpg
2070,0.41822845,0.5684913,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1684.jpg
2071,0.45223704,0.6579912,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1759.jpg
2072,0.47271785,0.68188864,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1799.jpg
2073,0.46261355,0.6939649,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1807.jpg
2074,0.44957948,0.6589002,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1764.jpg
2075,0.4573526,0.6721185,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1787.jpg
2076,0.42742893,0.59602934,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1647.jpg
2077,0.44202113,0.66549957,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1775.jpg
2078,0.41293517,0.5706409,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1690.jpg
2079,0.43529338,0.5735899,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1676.jpg
2080,0.46095955,0.68097603,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1792.jpg
2081,0.41398326,0.5766046,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1698.jpg
2082,0.43694323,0.58136386,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1663.jpg
2083,0.4377195,0.58699906,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1658.jpg
2084,0.4408777,0.6215574,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1708.jpg
2085,0.46596366,0.69258654,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1804.jpg
2086,0.43695194,0.5760742,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1670.jpg
2087,0.44255924,0.6283408,rtsp_10.14.30.211_5_person_3,/home/chaki/Projects/gods_eye/output/ptz_good_test_2/rtsp_10.14.30.211_5_person_3/1731.jpg
